Error in cpuinfo: prctl(PR_SVE_GET_VL) failed
INFO: Created TensorFlow Lite XNNPACK delegate for CPU.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
W0000 00:00:1767907187.078007 2313589 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
W0000 00:00:1767907187.264657 2313589 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
======================================================================
PERFORMANCE BASELINE TEST - Raspberry Pi
Story 8.2: MediaPipe Tasks API (0.10.18)
======================================================================
Duration: 1800s (30 minutes)
Started: 2026-01-08 21:19:37

Importing dependencies...
✅ Imports completed in 9.08s

Creating Flask app...
Initializing CV components...
✅ CV components initialized in 0.63s

Running performance test for 1800s...
Target: 10 FPS = 18000 frames

Metrics captured every second:
  - Memory (RSS): Resident Set Size
  - CPU (%): Per-core average
  - FPS: Frames processed per second

[   1s] Memory:  239.2 MB | CPU:   0.0% | FPS:  3.43 | Frames:     4 | Crashes: 0
[1636s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  5980 | Crashes: 0
[1637s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  5984 | Crashes: 0
[1638s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  5988 | Crashes: 0
[1640s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  5992 | Crashes: 0
[1641s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  5996 | Crashes: 0
[1642s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6000 | Crashes: 0
[1643s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6004 | Crashes: 0
[1644s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6008 | Crashes: 0
[1645s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6012 | Crashes: 0
[1646s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6016 | Crashes: 0
[1647s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6020 | Crashes: 0
[1648s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6024 | Crashes: 0
[1650s] Memory:  242.2 MB | CPU:   9.8% | FPS:  3.65 | Frames:  6028 | Crashes: 0
[1651s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6032 | Crashes: 0
[1652s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6036 | Crashes: 0
[1653s] Memory:  242.2 MB | CPU:  10.0% | FPS:  3.65 | Frames:  6040 | Crashes: 0
[1654s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6044 | Crashes: 0
[1655s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6048 | Crashes: 0
[1656s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6052 | Crashes: 0
[1657s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6056 | Crashes: 0
[1658s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6060 | Crashes: 0
[1659s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6064 | Crashes: 0
[1660s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6068 | Crashes: 0
[1661s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6072 | Crashes: 0
[1662s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6076 | Crashes: 0
[1664s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6080 | Crashes: 0
[1665s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6084 | Crashes: 0
[1666s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6088 | Crashes: 0
[1667s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6092 | Crashes: 0
[1668s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6096 | Crashes: 0
[1669s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6100 | Crashes: 0
[1670s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6104 | Crashes: 0
[1671s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6108 | Crashes: 0
[1672s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6112 | Crashes: 0
[1673s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6116 | Crashes: 0
[1675s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6120 | Crashes: 0
[1676s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6124 | Crashes: 0
[1677s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6128 | Crashes: 0
[1678s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6132 | Crashes: 0
[1679s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6136 | Crashes: 0
[1680s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6140 | Crashes: 0
[1681s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6144 | Crashes: 0
[1682s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6148 | Crashes: 0
[1683s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6152 | Crashes: 0
[1684s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6156 | Crashes: 0
[1686s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6160 | Crashes: 0
[1687s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6164 | Crashes: 0
[1688s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6168 | Crashes: 0
[1689s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6171 | Crashes: 0
[1690s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6175 | Crashes: 0
[1691s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6179 | Crashes: 0
[1692s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6183 | Crashes: 0
[1693s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6187 | Crashes: 0
[1694s] Memory:  242.2 MB | CPU:  10.0% | FPS:  3.65 | Frames:  6191 | Crashes: 0
[1695s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6195 | Crashes: 0
[1697s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6199 | Crashes: 0
[1698s] Memory:  242.2 MB | CPU:   9.9% | FPS:  3.65 | Frames:  6203 | Crashes: 0
[1699s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6207 | Crashes: 0
[1700s] Memory:  242.2 MB | CPU:  10.0% | FPS:  3.65 | Frames:  6211 | Crashes: 0
[1701s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6215 | Crashes: 0
[1702s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6218 | Crashes: 0
[1703s] Memory:  242.2 MB | CPU:  10.0% | FPS:  3.65 | Frames:  6222 | Crashes: 0
[1704s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6226 | Crashes: 0
[1705s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6230 | Crashes: 0
[1707s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6234 | Crashes: 0
[1708s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6238 | Crashes: 0
[1709s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6242 | Crashes: 0
[1710s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6246 | Crashes: 0
[1711s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6250 | Crashes: 0
[1712s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6254 | Crashes: 0
[1713s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6258 | Crashes: 0
[1714s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6262 | Crashes: 0
[1716s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6266 | Crashes: 0
[1717s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6270 | Crashes: 0
[1718s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6274 | Crashes: 0
[1719s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6278 | Crashes: 0
[1720s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6282 | Crashes: 0
[1721s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6286 | Crashes: 0
[1722s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6289 | Crashes: 0
[1723s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6293 | Crashes: 0
[1724s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6297 | Crashes: 0
[1725s] Memory:  242.2 MB | CPU:   9.9% | FPS:  3.65 | Frames:  6301 | Crashes: 0
[1727s] Memory:  242.2 MB | CPU:   9.9% | FPS:  3.65 | Frames:  6306 | Crashes: 0
[1728s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6310 | Crashes: 0
[1729s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6314 | Crashes: 0
[1730s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6318 | Crashes: 0
[1731s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6322 | Crashes: 0
[1732s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6326 | Crashes: 0
[1733s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6331 | Crashes: 0
[1734s] Memory:  242.2 MB | CPU:   9.9% | FPS:  3.65 | Frames:  6335 | Crashes: 0
[1735s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6339 | Crashes: 0
[1736s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6343 | Crashes: 0
[1737s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6347 | Crashes: 0
[1739s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6351 | Crashes: 0
[1740s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6355 | Crashes: 0
[1741s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6359 | Crashes: 0
[1742s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6363 | Crashes: 0
[1743s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6368 | Crashes: 0
[1744s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6372 | Crashes: 0
[1745s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6376 | Crashes: 0
[1746s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6380 | Crashes: 0
[1747s] Memory:  242.2 MB | CPU:   9.8% | FPS:  3.65 | Frames:  6384 | Crashes: 0
[1748s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6389 | Crashes: 0
[1750s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6393 | Crashes: 0
[1751s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6397 | Crashes: 0
[1752s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6401 | Crashes: 0
[1753s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6405 | Crashes: 0
[1754s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6409 | Crashes: 0
[1755s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6413 | Crashes: 0
[1756s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6417 | Crashes: 0
[1757s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6421 | Crashes: 0
[1759s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6425 | Crashes: 0
[1760s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6429 | Crashes: 0
[1761s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6433 | Crashes: 0
[1762s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6437 | Crashes: 0
[1763s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6441 | Crashes: 0
[1764s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6445 | Crashes: 0
[1765s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6449 | Crashes: 0
[1766s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6453 | Crashes: 0
[1767s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6457 | Crashes: 0
[1768s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6461 | Crashes: 0
[1769s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6465 | Crashes: 0
[1771s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6469 | Crashes: 0
[1772s] Memory:  242.2 MB | CPU:   9.9% | FPS:  3.65 | Frames:  6473 | Crashes: 0
[1773s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6477 | Crashes: 0
[1774s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6481 | Crashes: 0
[1775s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6485 | Crashes: 0
[1776s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6489 | Crashes: 0
[1777s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6493 | Crashes: 0
[1778s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6498 | Crashes: 0
[1779s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6502 | Crashes: 0
[1780s] Memory:  242.2 MB | CPU:   9.9% | FPS:  3.65 | Frames:  6506 | Crashes: 0
[1782s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6510 | Crashes: 0
[1783s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6514 | Crashes: 0
[1784s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6518 | Crashes: 0
[1785s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6523 | Crashes: 0
[1786s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6527 | Crashes: 0
[1787s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6531 | Crashes: 0
[1788s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6535 | Crashes: 0
[1790s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6539 | Crashes: 0
[1791s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6543 | Crashes: 0
[1792s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6548 | Crashes: 0
[1793s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6552 | Crashes: 0
[1794s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6556 | Crashes: 0
[1795s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6559 | Crashes: 0
[1796s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6562 | Crashes: 0
[1797s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6566 | Crashes: 0
[1798s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6570 | Crashes: 0
[1800s] Memory:  242.2 MB | CPU:   0.0% | FPS:  3.65 | Frames:  6574 | Crashes: 0

======================================================================
TEST RESULTS
======================================================================
Memory (RSS):
  - Min:      239.2 MB
  - Max:      242.2 MB
  - Average:  242.0 MB
  - Samples: 1625

CPU Usage:
  - Min:       0.0%
  - Max:      10.0%
  - Average:   0.8%
  - Samples: 1625

Frame Processing:
  - Total frames:   6574
  - Total time:     1800.3s
  - Average FPS:    3.65
  - Target FPS:     10.00
  - Crashes/Errors: 0
  - Avg frame time: 248.4ms

Test Duration: 1800.3s (target: 1800s)
Completed: 2026-01-08 21:49:47
======================================================================

VALIDATION:
✅ PASS: 0 crashes
⚠️  WARN: FPS 3.65 below target (10.0)
✅ PASS: Memory stable (range: 3.0 MB)

✅ BASELINE TEST PASSED
